Unemployment,Infant Mortality,GDP,GNI,Clean fuels and cooking technologies,Per Capita,Mortality caused by road traffic injury,Tuberculosis Incidence,Malaria Incidence,DPT Immunization,HepB3 Immunization,Measles Immunization,Hospital beds,Safe drinking water,Basic sanitation services,Tuberculosis treatment,Urban population,Rural population,Medical doctors (per 10 000 population),Non-communicable Mortality,Sucide Rate
-0.7954274143439849,-1.0727694792149751,0.23269139181048457,0.24350537618912163,1.0702511298903752,1.6402701519060252,-1.7346903490075962,-0.7293478874145203,-0.00735400547879637,0.5178975595761305,0.30891360083685476,0.8510042831596968,2.2102434327740244,1.3426122441627433,0.954875342995347,-0.5621642043453456,0.973978075917264,-0.9739780759172642,2.313829145031916,-1.5364845213185094,-0.3628506256463711
-0.7804020736361562,1.8339681084356683,-0.2779214395611234,-0.2789376733846023,-1.550886804570933,-0.6229097175080783,1.5046500875444009,1.220560915167051,2.5426080635647135,-0.8042269057645318,-0.3983648583943129,-0.1939845564375458,-0.9680854089663316,0.011488491323208018,-1.6553872239321812,0.560021716361805,-1.0589237429765754,1.0589237429765754,-2.124453326295899,2.295074285568559,1.1660248402380597
-0.8383382091105053,1.6803269305462984,-0.15419729744078228,-0.15950273952639835,-0.9653832451400378,-0.5504649033296511,0.10173819589575378,-0.011834929146314708,0.44895260689380145,-1.6632797172490392,-1.0704583599024449,-1.6399413447978255,-0.7959233553046555,-1.6455745485414004,-0.8228321677509911,0.005143360881165794,-0.7171625171198772,0.7171625171198772,0.007170974180081412,0.6845996735912743,-0.01903866085229086
-0.12251960058936189,-0.1156251183691491,-0.2514010319505687,-0.2530836698905654,0.8297549148493287,-0.48574299388602277,-1.3707195134399561,-0.5977178881555814,-0.9455243015336307,0.16997006869700879,-0.23514675241788957,0.43300874732079975,-0.3558543233223367,0.011488491323208018,0.5320830047597541,-0.4820080671519778,0.4405488627581118,-0.4405488627581118,-0.697579484950705,-0.8823159445329123,-0.8061340447489576
-0.4650756053674954,0.09586531772821669,1.154431635842793,1.1357202220483258,-0.07866789020284708,-0.4798644829172764,-0.25472526814805063,-0.011834929146314708,-0.8252225542388784,0.055418127938699185,0.27292483544313556,0.10921686090974944,-0.9227043535105169,0.011488491323208018,-0.15176999496005783,0.005143360881165794,-0.49974228092733625,0.49974228092733625,0.007170974180081412,0.3648949076454212,0.001174259542400093
-0.1020011092440321,-0.1430841779016113,-0.27335025124620893,-0.27462359690200583,0.7243689296376066,-0.4053808416649848,0.7160466104811807,-0.45827932961856965,-0.9624012469692452,-0.03878642583046419,-0.017522611115991838,-0.1939845564375458,-0.7688906059816826,0.011488491323208018,0.33855752802569355,-0.0010712439917703648,0.6499649115446926,-0.6499649115446927,0.007170974180081412,-0.8823159445329123,-0.8061340447489576
-0.3712588378247308,-0.8397794075051279,6.121103504016686,6.098180065093887,1.012067635835265,1.206779953628737,-0.9624123888624941,-0.011834929146314708,-0.00735400547879637,0.7073438473764776,-0.32226011273450117,0.6205826612458633,0.9422745802939674,0.9391159370344732,0.8755649117177657,0.005143360881165794,1.0252886374346044,-1.0252886374346042,0.007170974180081412,-0.5750895308953881,0.785911416292234
-0.8067367786831908,0.7866011234117525,-0.27763722915828726,-0.2786205855802885,-1.5616956234977197,-0.6271393003993502,0.9950909177497048,2.2077859096090937,0.8560745980167138,-0.10837192400628852,0.14569549486043146,-0.47264824699681046,-0.47009840150470905,0.011488491323208018,-1.3492136299696835,0.07908489320159753,-1.5618354891971706,1.5618354891971709,-2.034844423277257,-0.263192112932258,-0.6342486373418321
0.0266025657509285,-1.0374649741018094,-0.2746791767911715,-0.27572557733539765,1.0702511298903752,0.2698445701472572,-1.115939928542608,-0.6088729728385422,-0.00735400547879637,0.7266540541036034,0.7985679187661247,0.920670205799513,1.107348678013431,1.1610915892747389,0.7246816484729597,0.005143360881165794,0.5659300099162312,-0.5659300099162313,1.3128089347776748,1.126916112737136,2.1430576823417193
-1.105627410829937,-0.9001696764394981,-0.22338668323715344,-0.22430541190724468,1.0702511298903752,1.5996755482351779,-0.06042450539645147,-0.7664385439853655,-0.9683595930649381,0.9354105486310764,0.961786024742548,0.9903361284393292,-1.300564969830415,0.011488491323208018,0.9291687323916132,1.0409585395220124,1.3370553878519478,-1.3370553878519478,-0.06746405016277718,-0.06460522355091572,-0.18191861784939703
0.06537768327764788,-1.041387696892161,-0.2069016326296238,-0.206139098615614,1.0702511298903752,1.7533699754326213,-1.3707195134399561,-0.7187505569657074,-0.00735400547879637,0.9354105486310764,0.9073799894170735,0.7813383605198806,1.3006848103220605,1.3268454442131856,0.9636858247787088,0.07908489320159753,1.892544881364046,-1.892544881364046,0.9503578294074597,-0.8589527810762837,1.518842255442159
-0.4949211394604573,0.27664716066602546,-0.27668915737065053,-0.2777072691834526,-0.8266961445459317,-0.5729340261969053,2.4752389823914416,0.5791435458967972,-0.10785595129900734,0.10038457052118446,0.30891360083685476,0.0846791341217189,-0.2723682661890647,-1.660780002317709,-1.1070891119238904,0.23939716758833335,-1.0340891474473974,1.0340891474473972,-1.9841224027006668,0.9400108050841082,0.17994539774455107
0.008346016608543559,-0.27253402998321896,-0.2502876336299769,-0.25185368535841524,1.0513357825634773,-0.3647193383137038,0.3399434137279528,-0.3913488215208041,-0.9683281223001464,0.6570685559277791,0.7441618834406503,0.7116724378800644,-0.5140384315748523,0.31849139840790197,0.5418993826286782,1.0409585395220124,0.6300972351213502,-0.6300972351213505,0.007170974180081412,-0.7888632907063984,-0.6342486373418321
1.113756655026565,-0.5118201201946754,-0.2793082177780701,-0.2802923528865908,0.8621814986332798,-0.2902760762566031,-0.5821160363767357,-0.7154040315608191,-0.00735400547879637,0.6570685559277791,0.7441618834406503,0.6420065152402483,0.01324192926686586,0.011488491323208018,0.46265093970848337,-0.7224764787320815,-1.4502364238822703,1.4502364238822705,0.007170974180081412,-0.07628680527923012,0.20708519891409724
-0.49323895245306787,1.5346248841170689,-0.24595266498263624,-0.24901258078858687,-1.436702524984646,-0.6237316240285457,1.1314316855449893,-0.011834929146314708,1.6324790468220522,-1.4510869144575957,-2.657750925883133,-1.5071936803624366,-0.9765601257630208,0.011488491323208018,-1.754398144448447,0.005143360881165794,-1.1365271075640964,1.1365271075641008,0.007170974180081412,0.29121589812264576,-0.567617458382215
1.647088358178235,-0.48043833787186135,0.15248272821346887,0.15298167747385127,0.965747181736409,-0.2793978644432343,0.07536668228891683,-0.5977178881555814,-0.9369745352530212,0.26197761568424355,0.43409882211301304,0.43133537349028167,-0.6081595354022657,0.36749626756094744,0.6480939173056054,0.7203339907485408,0.412788003091855,-0.412788003091855,0.007170974180081412,-0.4984998592072938,-0.7217664400428765
0.9572026129880375,0.5277014192485372,-0.2775519880877868,-0.2785489535240252,0.6216853106142738,-0.6184767354594718,-1.04314576142908,-0.2184450089349096,-0.9677192040864886,0.9354105486310764,0.8076355913203714,0.9903361284393292,1.0370446299012017,-0.5406746054185223,0.7339526991992635,0.15924103039496545,-0.41922035976013006,0.41922035976013006,0.9549016770841126,0.7414239157027662,-0.5709224346128913
0.44277135443652244,0.0024953306829160974,-0.1550671901617482,-0.15827958632053316,0.8161079594166482,-0.5414029367283383,-0.029279037129319438,-0.011834929146314708,-0.00735400547879637,0.5184830180157504,-2.357381048942414,0.5892928652375934,2.1218656905842965,0.0729911321863074,0.5680837503387,0.005143360881165794,0.36255575404547696,-0.36255575404547696,0.007170974180081412,2.353902180448827,3.7718596300169644
-0.10765584919288923,-0.9982377461982918,-0.2598410007486183,-0.2617066021469192,1.0702511298903752,0.08715496516939436,-1.249395901584076,-0.7181928027315594,-0.00735400547879637,0.9354105486310764,-0.0007772490702937808,0.9903361284393292,1.7620551260585642,1.0187283424738076,0.9134582721583802,-0.4018519299586099,0.6592275444717918,-0.6592275444717915,1.3580360697918006,0.9984187137256793,1.9983120761041406
-0.5415786466168009,1.627044348635287,-0.2078368495066569,-0.2149758812717753,-1.3705662888158179,-0.6055307568665601,1.1395773596923158,-0.011834929146314708,1.8523608060215477,-1.6182531388540484,-2.3267081504064664,-1.6682454297675813,0.007242189168343778,0.011488491323208018,-1.5161868904042257,0.005143360881165794,-0.9441984532986125,0.9441984532986166,0.007170974180081412,0.14687161370905963,-0.6280883767765322
-0.4430595603646527,-1.1080739843281406,-0.27034768700639855,-0.2739102040765971,1.0702511298903752,4.9977134796163725,-1.637631459522892,-0.736040938224297,-0.00735400547879637,0.9354105486310764,0.6897558481151759,0.9903361284393292,0.7426464284312425,1.3210782526519023,0.9000569274636511,-6.253249945074467,1.5765414333873717,-1.5765414333873713,1.0019252169936594,-1.7350714106998513,-0.4171302279854633
0.06917304670637982,-0.4665807691333118,0.19088063003341918,0.17833120847682596,0.6120116338718823,-0.3110386742346506,0.016347090840953787,-0.5084772106918939,-0.8913638942664028,0.6262558860568125,0.5906643289019872,0.6647974817094239,-0.5335960653426232,-0.2358979303860579,0.25649402254488474,-0.08122738118513827,0.9498376969775147,-0.9498376969775147,0.007170974180081412,-0.8832422113235171,-0.7359327914049548
-0.7933270999718964,1.304400531738183,-0.27836173804689124,-0.2793574522082468,-1.607633090290433,-0.6319423326273172,1.710900227699397,0.5679884612138363,3.06099438786619,-1.6392528838744238,-1.051237282300006,-1.3086393186746046,-0.997378762346427,-2.778504799824734,-1.8071602445220527,-0.6423203415387136,-1.7445823146767427,1.7445823146767425,-2.0888422410160845,0.2274343196569401,-0.5980622357824373
-0.14093770052359886,1.3122459773188861,-0.27840445538608155,-0.27939322198126915,-1.4211810044715323,-0.6282547689875296,0.8858996670794129,0.3950846486279418,2.317351774584197,-0.3867139167095858,-0.07192864644146628,-0.33331640171717813,-0.9094987022061407,-2.2913544335626304,-2.0889702194001054,-0.9629448903121852,-0.427051088080141,0.427051088080141,0.007170974180081412,0.43770279076659596,0.00805999033742568
0.0025758726861763526,-0.004425097531055672,-0.2790312907200241,-0.27998361132977906,0.005394204261561212,2.6510644727036317,-0.00835068822704422,-0.011834929146314708,-0.00735400547879637,0.008898159780566236,-0.0007772490702937808,0.004892634329459592,0.007242189168343778,0.011488491323208018,0.6733898466521988,0.005143360881165794,-0.5937784807679191,0.5937784807679191,0.007170974180081412,-0.006251023592695482,0.000752325842299666
-0.6940469269325799,-0.49779943152820516,0.6225589950870489,0.6169998323932094,-0.33275513746814533,-0.47655290289138635,0.21031996297683808,0.1552503279442817,-0.9172462864086639,0.5603772560003653,0.6882618221465076,0.5662350806115417,-0.4094376010724003,0.011488491323208018,0.031744218242542456,1.0409585395220124,-0.40186127372859143,0.40186127372859143,0.007170974180081412,-0.745316569956263,-0.3189212544327633
-0.5523146358674969,-0.769092445939391,2.1702031160921633,2.1152124311773752,0.17699675678224874,-0.23801967669419574,0.3146487085599089,-0.011834929146314708,-0.963203214019414,0.8458557569365156,0.8943968101491945,0.9292251944801728,0.24379255791216337,0.011488491323208018,0.38343456995678427,0.005143360881165794,0.07345582169332145,-0.07345582169332145,0.007170974180081412,-0.9958898296229898,-0.36955935796180606
-0.18278236013451743,0.3707925076344673,-0.27921404550379897,-0.2801834284534829,-1.5941220694692637,-0.6074963220763179,1.3711941145029332,0.11062998921243797,1.3817285659846463,0.16997006869700879,0.3633196361623292,0.015013211481902723,-0.8655586721359975,-1.0740909098479101,-0.8163138728525247,0.4798655791684371,0.28800627508429627,-0.28800627508429627,0.007170974180081412,0.005484266818969427,-0.3628506256463711
-0.12171176959109573,-0.40590660485517827,-0.274283964938179,-0.27528570462589097,1.0702511298903752,-0.5619012922990573,-0.7155720094182038,0.02696685409023096,-0.00735400547879637,0.9354105486310764,0.9073799894170735,0.920670205799513,2.0784233425635947,0.5516057123832332,0.2841868291227002,-0.6423203415387136,-0.11145036327421012,0.11145036327421012,-0.11205715991969584,1.4072740742166778,0.9941394328309344
0.0025758726861763526,-0.35491120858060554,-0.2794217692666341,-0.28038325482588844,-1.3076884395178219,-0.4945454579286489,-2.1107935457608247,0.4508600720427464,-0.00735400547879637,-0.5954704112370588,-0.017522611115991838,-0.12431863379772962,0.08025047512383432,0.011488491323208018,0.44298504508133846,1.2814269511021161,-1.4809328788967135,1.4809328788967135,0.007170974180081412,1.979671578904075,0.08947939384606403
1.9170455876815562,-0.4922065062429166,-0.2783413987498356,-0.27923332656202265,0.005394204261561212,-0.5345875598608997,-1.576969653594952,-0.7644864041658473,-0.00735400547879637,0.008898159780566236,-0.0007772490702937808,0.004892634329459592,0.007242189168343778,0.3123102658691192,0.7574217993581167,1.2814269511021161,0.8246125265904249,-0.8246125265904248,0.007170974180081412,-0.006251023592695482,0.000752325842299666
-0.5748945593526765,-1.057078588053568,0.09930365552115687,0.08854793528198508,1.0702511298903752,1.4840140658688543,-1.8560139608634763,-0.7159617857949672,-0.00735400547879637,0.5874830577519548,0.6353498127897014,0.5026746699606159,-0.17570020003474984,1.3370904500695826,0.9510414741037695,0.23939716758833335,1.225680057631905,-1.225680057631905,0.007170974180081412,-1.5014397761335665,-0.5890156353925886
-0.36033954589393086,-0.5863518532113585,-0.2738469487747209,-0.27484783865542106,1.0702511298903752,-0.5534139467246368,-0.6427778423046758,0.06043210813911376,-0.00735400547879637,0.9354105486310764,0.9073799894170735,0.920670205799513,2.095999354591652,0.5497490944619292,0.12645822182602892,-0.24153965557187407,-0.11825191015787691,0.11825191015787691,-0.08194096020234558,-0.35664476675877155,-0.607108836172286
-1.1053042707267309,-0.40982932764553004,-0.2535636701211736,-0.255778865810095,-0.0646745736908097,-0.5428813621672136,0.7767084164091207,0.3727744792620199,-0.9658746106606965,0.6570685559277791,0.7441618834406503,0.8510042831596968,-0.16251819101370676,0.011488491323208018,0.2691118711840367,1.0409585395220124,-1.0014238235982085,1.0014238235982087,0.007170974180081412,0.9750555502690509,0.017106590727274513
-0.584426749423002,-0.46867016950080626,-0.27894111586766535,-0.2799226355969305,-0.7402255877272294,-0.4226535559796733,-1.152337012099372,-0.5977178881555814,-0.00735400547879637,0.9354105486310764,0.961786024742548,0.7813383605198806,-0.34267231430129386,0.011488491323208018,0.6708729762884131,1.0409585395220124,-0.12581415636405888,0.12581415636405888,0.007170974180081412,1.5357714732281338,-0.4080836275956146
0.0025758726861763526,-0.004425097531055672,-0.2785643531182084,-0.2795101106551037,0.005394204261561212,-0.4611077893229109,-0.00835068822704422,-0.011834929146314708,-0.00735400547879637,0.008898159780566236,-0.0007772490702937808,0.004892634329459592,0.007242189168343778,0.011488491323208018,0.0059982792831316575,0.005143360881165794,0.004621397969229365,-0.004621397969229684,0.007170974180081412,-0.006251023592695482,0.000752325842299666
0.3864022954284931,-0.825637943422815,-0.27906469364382414,-0.2800678233816058,0.9567586405983786,-0.27402162679746506,-2.062264101018472,-0.5754077187896595,-0.00735400547879637,0.9354105486310764,0.961786024742548,0.920670205799513,-0.14845737719938212,0.011488491323208018,0.6545145226061229,0.07908489320159753,-0.8156342008285749,0.8156342008285749,0.007170974180081412,-1.1509923242841396,-0.8875534482575957
-0.4322348869205049,-1.0727694792149751,-0.20392948614456913,-0.2042875063396296,1.0702511298903752,1.7931635117665317,-1.564837292409364,-0.7198660654340036,-0.00735400547879637,0.865825050455252,0.8529739540915992,0.7813383605198806,1.164470717104617,1.3375415607253631,0.9636866474805549,0.31955330478170124,1.9020312493860023,-1.902031249386002,1.115310067157578,-1.6182555934167089,0.1166191950156102
-0.08067486393944052,1.0455008275749678,-0.26044877952300294,-0.2628051947205275,-0.3970456455746876,-0.37728591978098025,0.4976641091405965,1.3265342196551797,0.6258352636918186,-2.1959368692810184,-1.4864855649038016,-1.7963007771533177,-0.953438732276284,0.011488491323208018,-0.8798456771768524,-4.409658789627005,0.2911833134312724,-0.2911833134312724,0.007170974180081412,-0.18142104083405805,-0.7247146412403191
-0.5398075758982741,1.900654395871648,-0.25328035311773794,-0.25583373884934113,-1.3952802045671875,-0.6228670480036383,1.1402913105620591,0.7185821044338089,1.545050102357098,-2.5149269741111397,-4.142218502651694,-2.3755084711008987,-0.9962351287170603,-2.165908507507074,-1.7159569250304416,-0.32169579276524196,-1.2514369517133475,1.2514369517133477,0.007170974180081412,0.36893200202239745,-0.5334561281793979
-0.4010533499618837,-0.06855244488492804,-0.261321268189974,-0.2621373192602738,1.0053981784987978,-0.5615207425949008,-0.6670425646758517,-0.6590708539118665,-0.9683595930649381,0.865825050455252,0.9073799894170735,0.8510042831596968,-0.3822183413644226,0.011488491323208018,0.7588769625284457,0.9608024023286444,-0.5556092735852365,0.5556092735852365,0.007170974180081412,1.4189556559449914,-0.607108836172286
-0.5028377445732549,-1.057078588053568,-0.23772296514968103,-0.23907951640888533,1.0702511298903752,1.191753744947055,-1.7104256266364202,-0.748311531375554,-0.00735400547879637,0.6570685559277791,0.7985679187661247,0.920670205799513,0.026423938287908726,1.323001020103056,0.9801193187903874,0.39970944197506914,1.6415141049339774,-1.6415141049339774,1.4831503872140561,-1.2094002329257107,-0.3176176236971276
-1.1965870934776597,1.7280545930961715,-0.249754515667155,-0.25116286506128693,-0.6159242551886093,-0.5873177433855291,-0.4243953409640916,0.768779985507133,-0.8751746335223883,-1.5696673856985994,-0.9968312469745316,-1.7963007771533177,-1.04131879241657,-1.3821201140066945,-0.6519908102827378,1.1211146767153803,-0.9080367950047054,0.9080367950047054,-1.297684390897484,1.4423188194016203,0.18899199813439974
-0.7371033413400613,-0.34706576299990205,-0.2789962325902775,-0.27997209267210316,-0.834802729692328,-0.43966681047697503,-0.8854250660164359,-0.6925361079607493,-0.00735400547879637,0.9354105486310764,0.961786024742548,0.6420065152402483,-0.40223546617415473,0.011488491323208018,0.49124943200143495,0.15924103039496545,-0.21647161680030122,0.21647161680030122,0.007170974180081412,2.7156112277878717,0.19803859852424857
-0.3275424239777818,-0.8923242308587948,-0.2589026652781156,-0.25978586557603833,1.0702511298903752,1.218701672101167,0.3156786913567764,-0.7561200906536266,-0.9683595930649381,0.5874830577519548,0.580943777464227,0.6420065152402483,-0.34267231430129386,0.011488491323208018,0.8922136508201671,-0.5621642043453456,1.1802618333758408,-1.1802618333758408,-0.14957032097113213,-0.22814736774731526,-0.6432952377316808
-0.9724999092083401,1.979108851678683,-0.2792202398478159,-0.28020551521376796,-1.6211441097605002,-0.6229588230921053,1.832223839555277,0.8357104936048987,2.2817898358554487,-0.3171284185337615,-0.017522611115991838,-0.12431863379772962,-0.997378762346427,0.011488491323208018,-1.857756066564538,0.6401778535551729,-0.3601990417367324,0.3601990417367324,-2.1505540327176025,-0.531868492683485,-0.44427002915500935
-0.4658962179187917,0.8265150952049322,-0.06698287798342258,-0.06868451769205351,-0.8242313749294291,-0.5978718416611889,-0.19726689177145051,-0.011834929146314708,-0.8275817816163265,-1.0604332878055578,-2.213515329397448,-0.917133603884101,-1.114482217289461,0.011488491323208018,-1.1044811344342635,0.005143360881165794,-1.136650274306989,1.1366502743069886,0.007170974180081412,-0.2569081368088636,-0.01636408801570046
-0.29296801223424396,-0.6530381406473382,-0.2657706349688136,-0.2671487371163674,1.0702511298903752,-0.4099957996833459,-0.6063807587479116,0.010234227065789558,-0.00735400547879637,0.7962395522794278,0.9073799894170735,0.8510042831596968,1.6741750659182777,0.5536821135264522,0.13059026142064414,0.560021716361805,-0.10384337004905646,0.10384337004905646,0.16215876382249342,-0.4968237474985427,-0.5618758342230424
1.003247901343131,-0.3352975946288468,-0.27821306158569786,-0.27924574249473916,1.0702511298903752,-0.2849412844196363,-0.4001306185929157,-0.7036911926437102,-0.00735400547879637,0.7266540541036034,-4.152381295852049,0.15434505676153507,-0.053839847178966595,0.011488491323208018,0.6620757323109272,0.005143360881165794,0.0015806066477780667,-0.0015806066477780667,-1.3039189725933564,0.005484266818969427,-0.44427002915500935
-0.6443664844234579,-1.104151261537789,0.4456091174670932,0.46897661277228314,1.0702511298903752,1.4531551961098945,-1.6740285430796562,-0.6702259385948274,-0.00735400547879637,0.7266540541036034,0.961786024742548,0.7116724378800644,4.539065026491613,1.2691947229811755,0.9793813380244211,-1.9248185366326,1.5988701958541458,-1.5988701958541458,0.007170974180081412,-1.1977186511973965,1.7721470663579226
-0.5415583469242797,1.9453121898972714,-0.2409513792537567,-0.2440582969250567,-1.4258381214252978,-0.6209857628276443,1.1200848830350665,-0.011834929146314708,1.4829104402265025,-1.2105208704931554,-2.2501162664609646,-1.3195847788510822,-0.9765601257630208,0.011488491323208018,-1.7344064395307353,0.005143360881165794,-1.120034235728958,1.1200342357289583,0.007170974180081412,0.659302626062331,0.03845311308629363
-0.5936358379096235,1.225946075931148,-0.2775037951973127,-0.27854397445847606,-1.380647943629347,-0.6093989603768792,1.5046500875444009,-0.49732212600893294,2.5561222305650277,0.3787265632244818,0.5265377421387525,0.22401097940135123,-1.0193487773814986,0.011488491323208018,-1.6976326185237816,0.15924103039496545,-1.1970577905415702,1.1970577905415705,-2.0864118108634564,0.5778817715063671,0.08947939384606403
-0.5157627323894928,1.6809819196119504,-0.27827041823869264,-0.279257073056021,-1.6022286816377007,-0.6095378597454699,1.3833264756885209,0.21102575135908636,1.9527418241302477,-2.683035356511789,-1.8673278121821226,-2.632291848831112,-1.1731388826269997,0.011488491323208018,-1.5571584828424416,0.560021716361805,-0.8964920641100604,0.8964920641100608,-2.0879968740064747,0.4727475359515388,-0.11859241512045603
0.46319923348411035,1.2363093076720346,-0.2668152954671932,-0.2683683778138065,-0.3469769734329431,-0.42764282194885395,0.4224073285024892,-0.011834929146314708,-0.00735400547879637,-0.607858683761972,-2.368562992546282,-0.6338275008916818,0.007242189168343778,0.011488491323208018,-0.5860400028301904,0.005143360881165794,-0.22957439259742587,0.22957439259742587,0.007170974180081412,1.0947389550639575,1.142207743818327
1.7701852094661887,-0.4765156150815097,-0.27752010653233944,-0.2782805833648772,0.005394204261561212,-0.47500022073048026,-1.576969653594952,-0.7639286499316993,-0.00735400547879637,0.008898159780566236,-0.0007772490702937808,0.004892634329459592,0.007242189168343778,0.3829731424176548,0.8375620257708822,1.0409585395220124,0.8778614791665,-0.8778614791665,0.007170974180081412,-0.006251023592695482,0.000752325842299666
-0.8073830203701028,1.3828549875452174,-0.2774989155404882,-0.2784790334687432,-1.6130374981325037,-0.6259874516076155,1.577444254657929,2.068347351072082,1.6850222031198454,0.23955556687283314,0.41772567148780365,0.2936769020411674,-0.9094987022061407,0.011488491323208018,-2.128995100236267,0.15924103039496545,-1.4520710516601012,1.4520710516601016,0.007170974180081412,-0.3449631850304576,-0.5980622357824373
-0.39636432122019505,0.3094338756160696,0.0960461380188533,0.09223103648176,-0.4378827239077115,-0.5679024663924754,-0.35867319894053984,-0.011834929146314708,-0.8891373086875765,-0.033963911485476624,0.2038720555495104,0.035076383029332685,-1.042114982592067,0.011488491323208018,-0.4948778787033294,0.005143360881165794,-1.0183130806333163,1.0183130806333163,0.007170974180081412,-0.22149677782234434,-0.1531421607318728
0.0025758726861763526,-0.004425097531055672,-0.2791476070191941,-0.2801032801810495,0.005394204261561212,1.8119664709967636,-0.00835068822704422,-0.011834929146314708,-0.00735400547879637,0.008898159780566236,-0.0007772490702937808,0.004892634329459592,0.007242189168343778,0.011488491323208018,0.6733898466521988,0.005143360881165794,-0.6780818645102094,0.6780818645102094,0.007170974180081412,-0.006251023592695482,0.000752325842299666
-0.9054514771323571,-0.48828378345256496,-0.2739641208220077,-0.27502097050034,-0.9726151365557577,-0.6224641985097914,0.7160466104811807,0.779935070190094,-0.9543260295616247,0.9354105486310764,-0.18074071709241515,0.5723405926004321,-0.16508135594123285,0.011488491323208018,-0.44468884018657534,1.1211146767153803,-1.3156821378349948,1.3156821378349948,0.007170974180081412,-0.8939975262612265,-0.5618758342230424
-0.2052396150600836,-0.5275110113560825,-0.27786910735070286,-0.27905898132362245,-0.3457038495740414,-0.4577973608464491,0.30354633017118865,1.6165664214121642,-0.00735400547879637,0.9354105486310764,0.961786024742548,0.9903361284393292,2.2102434327740244,-1.7213390363982715,-0.22408419832490595,1.0409585395220124,0.575819101108931,-0.575819101108931,0.007170974180081412,2.703929646059557,2.0164052768838374
1.256093148836026,-0.456902001129751,-0.27925936278741864,-0.28023000748738086,0.9540562744099893,-0.2085790987330635,-1.04314576142908,-0.737714200926741,-0.00735400547879637,0.7962395522794278,0.8529739540915992,0.7116724378800644,-0.34746577022172825,0.011488491323208018,0.43056238859503737,0.8806462651352766,-1.6576388568151346,1.6576388568151341,0.007170974180081412,-0.20478420429068686,0.34278420476182775
1.3855048089072655,-0.6765744773894488,-0.27745681871948413,-0.2784954762613197,0.7000492552645391,-0.3846508250864228,-0.6549102034902637,-0.7449650059706657,-0.00735400547879637,0.4483120614003061,0.580943777464227,0.22401097940135123,-0.5648833242601412,0.011488491323208018,0.4727751022162935,-2.726379908566279,-0.07001462370660873,0.07001462370660873,0.007170974180081412,-0.7655001272497699,-0.878506847867747
-0.5484592011657129,0.4570924090222058,0.08006664552430644,0.07623787022571653,-0.5176385966593346,-0.5703177942869284,-0.31603883664462934,0.4899028684331097,-0.8904187781122859,-0.17080360917746273,-0.13135127979689054,-0.12314452206965296,-1.0693206225179035,0.011488491323208018,-0.5827339946220487,0.07908489320159753,-1.0362438089974062,1.0362438089974058,0.007170974180081412,0.3818977303836774,0.24586772376719543
-0.4879286888657672,2.439799803231623,-0.2556109136602183,-0.25816468901906575,-1.4628190082167074,-0.6289901862545637,1.1593070933084848,-0.011834929146314708,1.8509724131797565,-2.1700054218109357,-4.184307160894736,-2.093244323784831,-0.9765601257630208,0.011488491323208018,-1.8054537116172609,0.005143360881165794,-1.183125487902566,1.183125487902566,0.007170974180081412,0.814144142593105,0.11655757026350355
0.3233117632779763,-1.0020637451946075,-0.08155547625884171,-0.0886704284000458,1.046987564237496,0.05731220728393179,-1.109688385443162,-0.011834929146314708,-0.00735400547879637,0.7728610520433905,0.2512570018261353,0.8047902335099387,1.5759051868466032,1.0176097900615484,0.7597624674903022,0.005143360881165794,0.2954259455052235,-0.2954259455052235,0.007170974180081412,-1.021960813344504,-0.4533584774523065
0.35102012972569346,2.1281723177120493,-0.27873909687393655,-0.27789582463813794,-1.3509237044161526,-0.6362885131926325,-0.37586589622173977,0.28353380179833243,-0.6366793824399439,-2.474278861984316,-0.8838340966831615,-2.562625926191296,-1.1335928555638708,-2.397820511188021,-1.5138153502259957,0.8806462651352766,-1.4764134299805929,1.4764134299805929,0.007170974180081412,2.3768453576667588,-0.47140983032455547
1.0190811115687395,-1.025696805730754,-0.25137694942943345,-0.24539929136975475,1.0702511298903752,0.3017491787368898,-0.30307172910821156,-0.736598692458445,-0.00735400547879637,0.5874830577519548,0.580943777464227,0.6420065152402483,0.7777984524873571,1.293953254856011,0.9082393070953413,0.005143360881165794,0.8141417241510955,-0.8141417241510959,0.007170974180081412,-1.5014397761335665,-0.8513670466982011
-0.5623230047857447,0.8739599097694051,-0.03388182847290567,-0.04138274649157201,-1.1417402808371422,-0.5836760746347082,0.4803080732029567,-0.011834929146314708,0.6499673523976292,-0.8831448410124966,-0.5650422065352284,-0.9152319006594748,0.007242189168343778,-1.6752080059399161,-1.1281370653763123,0.005143360881165794,-0.9533298271822779,0.9533298271822775,0.007170974180081412,0.001476933579632989,-0.648808828165568
-0.584426749423002,-0.9197832903912568,-0.19931533530552742,-0.20088098735482596,1.0702511298903752,-0.017701182447451797,0.8858996670794129,-0.49732212600893294,-0.9572448817361064,0.7962395522794278,0.6353498127897014,0.7116724378800644,0.7382524254242283,1.2522530682424327,0.9810264896420574,0.39970944197506914,1.0795810406899844,-1.0795810406899846,0.007170974180081412,0.09893692064548337,0.8403472262035062
